1.8208298709457122,58.59113510976132
1.8000362404824497,20.581437108123353
1.6687400694786985,65.07345189097705
1.4460341951677376,60.5178634550771
1.848983453598437,23.385297088134415
2.1678181568386763,27.54000914733138
4.564552924153451,11.305903924194688
5.078886523987229,18.73458378258636
5.774431010829243,1.9832426365623093
5.2800848777847005,-2.377343066538508
4.029843994559854,121.259176201194
4.853226560773096,118.93466106047399
5.1024540150964475,147.08219334538003
4.477398309509296,88.40218676122825
4.056846368106464,69.46490863126857
4.399887096190485,79.96539406772466
3.869655916613243,7.146402526144788
3.904480202783237,20.140647624119634
4.163945341651297,102.0554328715546
3.469361718603848,129.3376058050026
2.953472859812273,146.41562600427397
3.8462015597269343,163.12167439959586
2.6090363529891007,83.8882710357527
2.016795925833758,37.655430690287915
2.2156362088889856,26.50116216780894
2.099407027602981,24.005862611195667
2.013363276194096,25.973601533306024
2.004776903360876,29.50705913418861
2.2341557357537623,21.017548357778274
2.223721644813068,21.262940024878755
4.275506998952314,86.2255108797306
5.512675235864502,16.74887108282437
5.42656063879969,4.468113629878669
4.368032577616649,55.51658800879164
4.554503635379999,165.3403754840598
3.615686650275019,102.08786364438528
4.446634276268246,119.96560301016575
3.0240603153425623,107.5187111454724
3.358792117527591,80.85755354208334
3.5201630965161583,91.30698310580226
3.2286171129194745,116.45677605479413
3.064814895899212,239.3025203720133
3.07188170577127,185.08284733594036
3.3732404590612215,162.51843311460144
3.3340381648196304,127.3696328790211
3.416160647800432,112.05722069743979
2.3185687464940052,45.254341907276995
1.9446195576990553,21.30760312908952
1.8768312611920104,85.40143347696724
2.081737451067642,29.381986750766092
1.7240816726341965,24.130012055493907
1.9365423338554502,26.5737722317254
1.9079500475909965,27.532443935907253
2.2421097783902026,15.332174859556922
2.554889358033571,29.845996830624173
3.990839357559522,113.57546441747019
3.2095851954705603,125.36838106332242
3.633570924311206,114.38107984629363
3.526661214221996,135.78287210533767
3.2806330753751403,113.90184769637776
3.3622829003554964,116.12243816905743
1.9300492449024647,111.26435741383875
2.337424423542889,112.5820784667176
2.9816793250888565,93.29232727623125
3.0283454507496668,118.11325529181651
3.2308493150858144,114.72491834047398
3.9020981210085006,90.31265037105715
3.386640396442003,104.85788595487773
2.847122811340894,173.54051897361578
4.140562335062266,181.2504584553824
2.827450772556658,106.59357699861545
1.9961371520045506,32.858861496984154
2.1749414939592207,84.53600066521487
2.0530459771436305,62.75729891166975
2.041540852394428,23.6036083639864
2.020869760444504,18.76511873112411
2.34203258850016,30.84279386688653
2.419112211373852,28.122952399196656
2.861821069546815,28.230031182458077
3.1233516033917033,64.65162220846733
3.2775809076906968,104.7185930191107
3.9820678606318793,82.92132560741166
3.1421346102720222,130.0453452788892
3.310323623069541,104.37277133181584
3.0193541172140743,104.4663605987613
2.773616458688987,102.90107595775676
2.865493961394912,89.48180468267441
2.7314015920890906,42.35081428446657
2.837380114137136,13.927207474228432
3.42930860322886,94.50266850045621
3.064919146913866,95.87981755912782
3.1809155692939095,27.074620817748315
3.1164490593400775,107.47299636658097
3.0209813028892514,110.12360299959269
2.151678847924769,103.6322492183949
2.2394423874998974,140.27140232781852
2.243106903474412,54.47973443698945
2.1472702460959168,23.120723910054558
1.8207524988750003,25.573635019366996
1.9958702593890265,31.950585306548966
2.3636268968099947,67.57732043983009
2.342081860983026,27.010475625120733
2.8738866243706087,16.471333225584722
2.9538922420635325,12.805918603109632
3.349211219305553,51.38643066516727
3.3253055078451546,115.04099298604527
2.811432998862979,128.4520900915786
2.9786207384727565,112.55325243927746
2.650999153936778,124.09090091280117
2.2283453932096475,125.56075341673665
1.8569072836811615,93.65089558054721
1.4264428378528833,100.63304790660163
2.472045011731896,114.27145846431648
2.4739807201186452,63.024264104526736
2.0836015933360708,31.725946603959613
2.640783363544628,23.157223912178637
2.0366164247604184,68.35341396680063
2.053323902492219,125.21150348804385
1.9552548446114522,24.746911974778662
1.870233497222036,30.19404738024846
1.7796525713492437,16.72109106496048
1.7618269652848293,21.566222970122652
1.9857359093857674,26.21604100290743
1.937466192909187,29.71780519861646
2.1088967292887437,19.54657057793988
1.9433741421190376,82.57764668005659
3.227959245167822,16.17304189312823
4.056146018102138,16.175749876531597
4.118127846448638,1.412755406867074
3.7294620294118888,1.156487595680538
3.5125669129640156,-4.693781951166599
2.9014110358836587,-4.4750716847159495
2.9582962530795434,7.5352146551728865
2.768905797895129,12.641729690365175
3.252089512563563,7.137170942558207
2.591599949148496,76.31373631222613
2.682298015807911,31.83450409637167
2.9196782522965665,139.95544704145433
3.128453835610766,213.83545940269227
2.958239329835729,191.390840086622
3.253816135775581,176.90377020566171
2.869612236422794,217.32126415448045
2.485092814665443,222.91079618143957
2.139790576045703,128.68303299077695
2.529960551865511,109.56900526814805
2.3321202145470803,226.38881479429278
1.9714026154831197,145.20861618241474
1.9466501195357984,126.48048757582039
2.506726005418905,162.51507215348823
2.274472944858837,161.22314703290417
3.8233231383368147,20.44449747099034
3.710717590721918,13.374546428393334
3.9073411388838477,1.1057425611539458
2.8687753227188737,3.249982084690508
2.605525210111124,139.78612135158804
3.885143796825272,136.79589756462505
3.749820739734996,132.4787184098411
3.1167700612136304,151.4969403555711
3.151564791461859,44.55740960182089
1.7898206690304848,13.636201649453966
2.026606589346342,18.738227485549064
3.0851371359562365,16.521078257216008
3.3900626560424265,18.241782752730533
3.1784888995127605,23.816294224714458
3.5630288514713055,17.296629597019557
2.938109342626222,24.622856448532076
3.231746812185694,74.04431202340733
2.457034063754754,26.160022947497914
2.3036584289991606,64.02064450796206
2.104292572793363,73.38630760927636
2.3513902542044542,62.688354451529776
2.282687596111802,58.16209084584177
2.1095325228319366,58.4644639283217
2.383710825005766,74.41760245373496
3.2717242193290956,53.13480668267252
3.5642161465199234,31.274069853239865
4.487285239820706,178.3479609326956
3.3544082959234953,75.44419588100318
3.1461045041474636,84.27362919793126
3.607421293621228,78.98652200629212
4.23988105304226,91.00971047733697
3.222767441308134,54.27199399698077
3.79290896828793,-2.846764374301962
2.4038271802135367,15.172513143155125
2.6600614252025174,14.838059489508922
3.3239540430244774,9.27753619561939
3.197283531073539,22.26890356482469
3.455759692680255,12.53945910613296
3.237205025050751,27.1110588014635
3.2244017488922525,16.293752593469996
2.9182430345631087,22.52316886682821
2.437457999160946,93.55646038172668
2.840038356663977,18.414276854837425
2.4471748184474964,28.361701793997273
2.175640163493648,54.15948826700903
2.5428519829505034,26.42374263348086
2.744238010953805,19.93303161976835
2.4653042714895843,24.55060739794594
3.0077227640848276,18.736894467209094
3.573331334892932,9.920192799965637
4.086093687223523,-4.0637479166379045
4.529292155983174,-11.497435790470178
3.2470392992583705,74.21104079280839
3.7447845758262663,200.00073718852974
3.867946311775503,111.79817810629784
3.429721905748125,10.585871645908512
3.731633212993427,143.71577951836684
3.641842714569834,60.0498137601338
3.448913835387732,15.15959372197793
3.0952412738329484,18.686114385571674
3.6866782901627024,12.290003274541064
3.2971201143384805,34.48607949524448
3.181555468877341,67.00648764798296
3.3638294148338224,130.49121729187118
2.7608203793969635,178.62792866499666
2.9503077454819606,98.8900690645371
2.667597734385668,25.148035431713097
2.213874717626527,20.50653931093665
1.8686362475691312,24.758363717490138
1.7330868615717774,22.02184939960193
1.9253568375510501,21.262017085754472
3.2349220666779614,19.34180400327936
5.918692397042024,8.908494214543218
5.049911902275638,100.75449235640784
4.8315407476641985,115.15670199950745
5.6724067169884735,119.04041117998432
4.734753690751958,30.992748184269956
3.863687767654253,82.60510161730242
3.527679781947707,236.78097928391162
2.9153400382545667,230.4922818366711
2.8893937767858437,146.94417684441473
2.6343817099377493,203.57703769966747
3.3479467473431463,111.6203750638361
3.636479117567027,147.03737240275774
3.7885454352643873,129.68006365169174
3.0876065544983384,304.105283118733
3.351196664283876,218.5168091572679
2.6414042681918,194.04121271576258
2.3464917481995298,42.017992987080724
2.2740197451676307,25.66407487647719
1.965487739580443,26.816819794888584
1.9936529976600583,24.404906186010425
1.7232358283449976,21.25147520580697
1.8879893006023902,25.111366317587866
1.8356163645395662,76.15763208668096
1.9926059573991566,20.84166882353389
3.004225242568081,49.99831129341536
4.783782349820606,166.4648562424783
4.9887052137936685,95.63097729897086
4.321289563068113,82.94121737725857
4.659856772203672,90.79829623666461
3.792747496157588,71.2995625292654
3.1971644455744412,43.68264765911955
2.9387988352443997,6.191961250828449
2.7151904120322756,1.1334214903175308
3.6638077007525536,-4.647009580706776
3.502196891327988,2.9014285123694243
3.246733115238264,17.401599165990827
3.981663183614337,33.54275626796067
3.717090444824067,183.29557649097515
3.6725442641502797,231.2232908864086
3.2033695752785944,206.75159405255081
2.9039842920785857,106.01526271049664
1.8879359220792855,24.929711079500816
2.214383866616142,22.239250812689935
1.7240775665939578,24.11603857564106
1.6267990463978075,20.604340593546294
1.4259344855048368,24.86968354857065
1.6556294829961133,20.456130720829695
3.1075443434497068,11.660510619370815
5.655837523164338,60.241647190295225
5.153614706470054,68.27387596455056
5.038348199980297,147.60718901257295
7.0,137.9266933226725
6.966642458643112,133.7990602822515
4.948963974976977,109.86152164372561
5.091862262151145,83.33508299831436
5.185626665296383,74.38666123576724
4.647421995900105,88.6759781711753
2.584781739197707,94.65634491423702
2.75347175040991,39.68227582773561
3.465253248880165,23.459268387470065
4.215813234764744,44.29042908056106
2.8613815538254173,91.04842512994735
3.135053527662218,170.78683357984053
2.7103962771826486,102.28960799157952
2.2859348312468906,101.96711738263564
1.4602834401841307,43.50183059808331
2.3124384284174315,28.39193648697319
2.5688369336632997,16.591911222739782
2.677916856199675,27.511386328732865
2.5659778442694217,72.37037719153714
2.7108574390770492,37.350629788718265
3.7138457804642817,11.482534061420566
4.328521273506795,38.84893527732433
5.714713721176479,94.58243886080324
5.941818092123884,53.37539637112208
5.94424647728551,165.59533902761254
